name,youtube_id,original_game,dlc,slug
Ruined Castle Corridor,QVNbLoMwiwM,Aria of Sorrow,,
After Confession,FDwAA19Lehk,Dawn of Sorrow,,
PHANTOM OF FEAR,8LET5QAo8D0,Original composition,,
Into the Dark Night,j2AQuhv6ZmY,Dawn of Sorrow,,
Piercing Battle Fury,-b-qtKC2V8U,Dawn of Sorrow,,
Tanz mit einem Clown,_kon780rOwA,Original composition,,
Hail from the Past,8Rk2uClRkM4,Portrait of Ruin,"Beauty, Desire, Situation Dire Map Pack",
Gaze Up at the Darkness,xuA2W6SY3bQ,Portrait of Ruin,,
Piercing Silence,w3IZxbMf0XY,Portrait of Ruin,"Beauty, Desire, Situation Dire Map Pack",
Esquisse of Violence,TT1xqANkoU8,Portrait of Ruin,,
CRIMSON BLOOD,PO5aNs9TCkU,Original composition,,
Ebony Wings,XHV3aH-wy24,Order of Ecclesia,,
The Colossus,7MWVPI3Nkbc,Order of Ecclesia,,
Symphony of Battle,NwBxHgzEjhM,Order of Ecclesia,,
Order of the Demon,A_8tGfzFC1Q,Order of Ecclesia,,
Dance of Illusions,LWpX29n7WOU,Dracula X: Rondo of Blood,,
Ein Weltherrscher,N2oNehbBnOs,Original composition,,
Go! Getsu Fuma,Pu3z-JcEkBQ,Getsu Füma Den,Extra Stage: The Legend of Fuma,
Ryukotsuki,bvjB3m7gp70,Getsu Füma Den,Extra Stage: The Legend of Fuma,
Vampire Killer,crUygPP0uEI,Castlevania,Extra Stage: Origins,
Nothing to Lose,Dk90ZFbUwus,Castlevania,Extra Stage: Origins,
VAMPIRE KILLER,ymQ5ippVhr0,Castlevania,,vampire-killer-2
STALKER,axJpmbSRSWI,Castlevania,,
WICKED CHILD,dxCEOXlczXQ,Castlevania,,
WALKING ON THE EDGE,vGLqQvinPtM,Castlevania,,
HEART OF FIRE,tyQhcEfrkZU,Castlevania,,heart-of-fire-2
OUT OF TIME,1hQGBO_KK2k,Castlevania,,
NOTHING TO LOSE,2ThMKtoK9VE,Castlevania,,nothing-to-lose-2
POISON MIND,qdW-Io4fLmw,Castlevania,,
BLACK NIGHT,VhmfWqH12YU,Castlevania,,
Castle Dracula,vEail1kgF0M,Symphony of the Night,Extra Stage: Lord of Flies,
The Horde's Festival,ZKFE0hTERuo,Symphony of the Night,Extra Stage: Lord of Flies,
The Lost Portrait,IHRorXBU_Ls,Symphony of the Night,Extra Stage: The One Who Is Many,
Poetic Death,5s-IQnfyCQw,Symphony of the Night,Extra Stage: The One Who Is Many,
Heart of Fire,tsSo7Te9nTU,Aria of Sorrow,Music Pack 2,
Aquarius,36LDTowefSw,Castlevania III,Music Pack 2,
Slash,GLxfDpRQECM,Rondo of Blood,Music Pack 2,
Divine Bloodlines,i5hdTL7BGpI,Rondo of Blood / Portrait of Ruin,Music Pack 2,
Simon's Theme,ONCb0hKA13w,Super Castlevania IV,Music Pack 2,
Pitiful Scion,Hs0UF-9mx0o,Symphony of the Night,Music Pack 1,
Pitch-Black Intrusion,XZCF_80Iy58,Dawn of Sorrow,Music Pack 1,
Invitation of a Crazed Moon,DgFwL504jck,Portrait of Ruin,Music Pack 1,
The Hidden Curse,MZL4COukH4Y,Portrait of Ruin,Music Pack 1,
An Empty Tome,W8-LCIKi71c,Order of Ecclesia,Music Pack 1,
